doc_id,min
10578460,0
12065339,0
12431639,1
18544464,0
16401450,1
18823656,0
17218187,0
9722121,0
8806290,1
14991552,0
9776150,-1
12486428,0
12066084,0
20359643,0
22062358,0
9485239,0
19261295,-1
10231050,0
12753879,0
8765259,0
16931218,0
17306625,1
23756263,1
19854119,-1
16650580,0
17200680,0
10670398,1
18035140,0
19298993,1
14760328,1
9728984,0
10435146,0
12270325,0
17350216,0
11243949,-1
23968744,0
22809664,0
16183466,0
12110425,0
16942958,0
16814225,0
21056804,0
10782908,0
9917782,0
21070781,-1
16857494,0
23187047,0
17686479,-1
9716055,0
15350853,0
15451133,0
17923208,1
21334654,-1
24679582,0
10532692,0
21742306,0
10376617,1
15617697,-1
10620211,0
10717778,1
11377642,-1
17919634,0
19801069,0
17618955,0
11257245,-1
11897984,0
22494956,0
12074820,0
12660058,0
15279915,-1
18585831,-1
12409170,0
12575967,0
11932115,-1
9048788,0
11337713,0
18585908,0
22694906,0
11182175,0
15790438,0
21959100,0
18378354,-1
8433424,0
18804362,-1
14746947,0
18653310,0
24275208,-1
10840425,-1
16930857,0
19168253,0
11075743,0
15733716,0
16043004,0
11500195,0
16139962,0
15970833,0
18237823,0
18272271,-1
11973012,-1
12517648,-1
12472796,0
12962946,-1
18851852,0
9798584,0
18328683,0
17074301,0
23810644,0
11525858,-1
16085437,0
18325458,-1
25455873,0
15173796,-1
19700248,0
24083884,0
17290726,0
12504039,0
15614241,0
22971458,1
10699690,0
17478338,0
9820297,0
12628899,0
16492394,0
20850852,0
1889273,0
15676315,1
11267283,1
18957269,0
11487536,0
14600693,0
15935266,1
16023513,0
20599292,-1
12742333,-1
9369817,-1
12706276,-1
21531174,-1
9764616,-1
12377323,0
12200809,0
15337407,1
16102611,-1
17570206,0
9386685,-1
9217619,-1
11320369,0
15262194,1
12657406,0
15650978,-1
12171818,0
15491755,0
12127464,0
8874241,0
16307824,0
19070639,1
23891459,0
6822143,0
18514910,1
12100834,0
14643036,0
12091045,-1
16256917,0
14759623,-1
12176505,0
11214126,-1
16376207,0
9836012,0
14967390,0
19167189,1
10470708,0
24331115,0
16472565,-1
12098632,0
17296646,0
9042119,0
23438709,0
15764767,0
9209205,0
11775134,0
15734231,0
10862852,-1
17543376,0
11403983,1
17138196,-1
7490809,0
8783991,0
21184876,0
11564386,0
21843686,0
12091845,-1
19059639,-1
11430966,-1
12204314,1
10326847,0
15343531,0
16621446,0
16022847,0
11339914,1
16530990,1
10320260,0
16356430,0
16257098,0
22749223,0
16310552,0
15195050,0
16129365,0
15010185,0
7774317,0
15019322,-1
10515673,1
11893345,0
19010447,0
11078836,0
15325681,0
12917847,0
17655918,1
23228505,0
21496800,-1
15733983,0
18511355,0
23453283,0
23870813,0
23872048,0
9216352,0
17156852,0
7574132,0
17981455,-1
24648574,0
16009293,0
17178185,-1
10800798,-1
11483335,0
18501900,0
17126628,0
16490430,1
9723425,0
17368065,0
21575972,0
6368141,0
9763070,0
15836978,0
17339106,-1
11713157,0
18640074,0
12582352,0
10890303,0
10807441,0
10863252,0
22698292,0
21621394,-1
19577008,-1
12684151,-1
16182897,-1
23283923,0
24559813,-1
10195718,0
12127707,0
12167507,0
24182579,0
16202723,0
15295372,0
8678158,-1
9988834,0
21684606,0
9066400,0
12106618,0
15019339,0
9626025,0
12928123,0
15944633,0
15350708,0
10665784,1
10716102,0
16537867,0
23890374,0
10696629,0
11216738,0
17974490,0
11487742,0
11391273,1
11868008,0
17482925,-1
16781372,0
15694083,0
25936237,0
16275189,0
14499422,0
11948033,0
12237186,0
21193343,0
19559476,0
18515185,0
18694678,0
11281233,0
15544879,0
16330203,0
16624687,1
15064026,0
23107669,0
20576732,0
16600222,0
12915284,1
18442509,0
17693101,-1
19699593,0
21029821,0
11678487,-1
12442242,0
12907008,0
19022441,0
11318966,0
10636525,0
15661415,-1
10487500,1
16782182,0
18926856,0
19249029,-1
12711266,0
11084187,0
15706548,0
17367658,0
7988251,0
23764516,0
10899492,0
15878495,0
11772479,0
12726869,-1
11083677,0
15288321,0
14769323,0
15936729,0
21849168,-1
14553957,0
15465080,0
18723251,0
11042297,0
7536263,0
19070889,0
23972263,0
11750377,0
16198768,0
15592291,0
8988115,0
8301432,0
18675750,0
17363335,0
10904122,0
22520132,0
11877611,1
21849264,1
23102885,0
18191684,0
23915885,-1
10594798,-1
12398962,0
20152611,0
16084867,1
17336652,0
11906798,0
16202734,0
17445831,0
21752575,0
11781276,0
11445103,-1
19854614,0
16920219,0
11113401,0
21324520,0
14664876,-1
20022836,1
19682490,0
12378193,0
17658393,0
15193831,1
15172083,1
18524684,0
22133703,0
23896011,-1
19297221,-1
19766640,0
8694046,-1
16782489,1
15734179,-1
23906815,1
10989902,-1
10323605,0
20510611,0
27027075,0
21982325,0
16182685,0
15694232,0
12971972,0
16814257,-1
22050864,0
21187254,0
12215329,0
16751033,0
10732888,-1
16209971,0
25001158,0
15983958,0
17553743,0
9679876,0
15766996,0
19501784,0
10431116,0
10701730,0
18226669,0
16442114,0
10689152,0
9791527,0
16716541,-1
2526721,0
15313094,0
12095662,0
10962411,-1
26460660,0
12216025,1
1516394,0
20005647,1
10652047,0
9794673,0
24210765,0
11494182,0
16527699,0
11040177,0
10225505,0
12881822,0
14608304,1
9802271,1
11700185,0
19409858,0
20538079,-1
23562339,0
23602345,0
16275243,0
12600797,0
22325115,0
14553956,0
17931895,0
16647139,0
19433176,1
21094553,0
23769603,0
20828877,0
9414055,1
16997421,-1
22465288,0
16426697,0
10962136,1
19853399,0
19243745,0
22285168,0
15943961,0
12851867,-1
11166751,-1
9433424,0
18471513,0
24161288,-1
14992872,0
18178063,-1
12878286,0
17945320,0
15544888,0
10802404,0
14759620,-1
16580059,0
11898005,0
18374890,0
20227579,0
23395546,0
9651905,-1
11343977,0
15749490,0
16168782,0
16202958,0
9220304,0
15208586,0
15070225,0
14998732,0
15157791,0
9554247,0
17303443,-1
16697255,1
22169050,0
9874434,0
17805238,0
12073204,-1
16162696,0
15284736,-1
12631097,0
12838195,-1
17904629,-1
12015496,-1
16643843,0
17825472,0
12591589,1
12239690,-1
11165579,0
9607375,0
12209102,0
18433678,0
19012954,0
14556131,-1
10546840,0
21215445,0
24942631,0
20801436,-1
11689274,0
15871851,0
17196159,0
19793585,-1
12811710,0
16545330,0
15866560,-1
2104792,1
10622338,0
18555812,0
9652613,0
11943525,-1
9635947,0
8895233,0
17933588,0
11137070,0
24685276,0
11004326,0
9773261,0
9457093,0
11904609,-1
9667348,0
18395723,0
24290112,-1
9865296,0
6641302,0
16216739,0
15042010,0
16229991,1
12073199,0
16945637,0
7636641,0
11172832,-1
11672550,0
12505248,-1
19185772,0
16413605,0
18771766,0
16904524,0
16963174,0
11080324,0
10221413,-1
10698242,0
18652967,0
9627593,0
12782431,0
15459594,0
18835404,0
18926826,0
12833014,-1
18178011,0
2184994,0
17524571,0
15939317,0
20889234,1
14607306,0
18829128,1
20171653,0
12684301,0
9284774,0
16153744,1
18237866,0
9506654,-1
16182145,0
10563400,1
11216978,0
15733880,0
18374024,0
16769016,0
15321453,-1
17983881,0
10086546,-1
12686232,0
16945766,0
21872857,0
21890323,-1
15262189,0
21529970,0
17588545,0
21473965,-1
20727713,0
15451221,-1
20619405,0
20620037,0
10987630,0
19296980,0
16831672,-1
15570274,0
16762775,0
19108951,0
12649049,0
20472362,1
16389009,1
12849654,0
15099656,0
10701731,0
16361020,0
20115947,0
24268858,0
9951493,0
16427545,0
17848323,0
7510599,1
21741804,0
11742269,-1
11731184,0
17169543,0
11560298,0
15555666,0
21315787,0
11239640,0
8633669,0
15256239,1
17250972,0
9639218,0
16621113,0
21092958,-1
10767227,0
18164264,0
12047962,0
12532114,-1
21034744,0
16168327,-1
22206748,-1
15510361,0
19699832,-1
16236917,1
19393409,-1
15042543,0
16053954,-1
18083322,0
19896252,0
11781912,0
17709062,0
20950914,0
18455944,1
21276671,-1
18411017,0
15854633,-1
18585835,0
9014909,1
16750294,-1
15165613,0
23254227,0
25452017,0
15464768,0
22227086,-1
16243498,1
17854995,-1
12126682,1
15520997,-1
10604693,0
21784661,0
20430451,0
22951158,0
23768410,0
19515413,0
16085366,0
10388248,0
10964827,0
13678871,0
15082123,1
20236716,0
12420256,0
11677200,0
24769270,0
9014908,0
9602198,0
21497001,0
14749658,-1
10898425,0
16102766,-1
18835434,0
12406532,1
15345790,0
12431868,1
16140092,0
12443589,0
17601464,-1
8523192,0
10936472,0
11145772,1
17449421,-1
20708570,0
20537314,0
21777715,0
12237643,-1
15140462,0
17933438,0
17961694,0
23391488,0
9848294,0
17303495,-1
16829069,1
20609546,-1
11578887,0
15363881,0
21565651,0
23735746,0
10509788,1
9702617,-1
15565083,-1
16890769,0
18937999,0
18061756,0
12198700,-1
18783797,0
15979009,0
17983871,0
19628319,0
19339135,-1
7531132,0
12121799,0
10775738,0
18215801,0
9846709,0
14981374,-1
17254697,0
15063963,0
16806095,0
19217691,0
9793807,-1
12738519,-1
17400486,1
18329853,0
22713626,0
19395071,0
17719934,0
19026531,0
11239727,0
16368345,0
7931881,0
16675091,1
10480474,0
16537862,-1
15882720,0
10378563,0
23021692,0
24176199,-1
15874923,0
16169580,1
19118733,0
21266302,0
10485722,0
11152840,0
18179785,0
9671087,1
17320568,-1
10561675,-1
17000242,-1
19539115,-1
23562361,0
15337535,-1
12559244,0
10348277,-1
8911385,0
19635277,1
11606959,0
17198906,0
17629442,0
21146930,-1
11750894,0
16427543,-1
11578785,0
22310655,-1
21239049,1
21855745,0
22154047,1
15695985,0
24685559,0
10064664,-1
12824997,0
16024244,0
15063241,0
11555501,-1
24176723,0
9699761,-1
10958880,0
17412579,0
18358724,-1
9264420,1
17825417,0
19782343,0
9866000,0
19846212,-1
11307132,0
2736988,0
9042137,1
11955470,1
8993241,0
15467597,-1
12095666,1
16443353,0
12584508,-1
2920584,0
21295919,0
9048790,0
11704167,-1
18599271,1
16338019,0
15973255,0
14500057,0
10190667,-1
21333272,0
11370723,0
11090730,-1
16545747,0
21074150,0
21783053,0
16571429,0
21300083,0
19108877,0
16150265,0
17555820,0
14670395,0
19081156,0
21703676,-1
15240203,0
9367461,0
15922697,0
23174369,0
11230889,0
17377504,-1
10818329,0
11426364,0
24380609,-1
15761435,0
19167144,0
16769056,0
11243947,0
15336577,-1
20864613,0
8969724,0
10700685,0
11384563,0
15288885,0
11165450,0
15988425,0
9260858,0
12079730,0
20171613,0
12297203,0
21871979,-1
20421049,1
21093697,1
16377062,0
17162192,-1
17629631,0
16887369,0
21536541,0
12429323,0
16531162,0
19560764,0
10793324,0
12388962,-1
19443078,0
12781926,0
19332211,0
24821196,0
19195513,0
14526301,-1
10519687,0
20022809,0
15947625,-1
18423747,0
9631964,0
9074574,0
15815568,0
16600232,-1
10228288,0
22520278,0
11865270,0
1541143,0
20639023,0
12634020,0
18154905,0
12062464,0
12707659,0
19683927,0
24139708,0
10190377,0
21050695,0
21996593,0
11562616,0
12488121,0
10228287,-1
21334682,0
25596756,1
22921386,0
25486494,0
9118709,0
16530506,0
17196493,-1
22383668,0
17628197,-1
10936141,-1
9709721,0
12913699,0
19969158,-1
16012942,0
16125805,0
20598844,1
12636950,0
21067912,0
26212603,0
16002025,0
17707447,0
11487753,-1
14511969,1
21982727,0
22632587,0
11125410,0
24559816,0
15220882,0
23806287,0
15212772,1
8759578,0
10933350,0
15275698,0
20018575,0
8942775,0
12592250,-1
10509497,-1
24965569,0
14526317,-1
16256897,0
19187819,0
7539854,0
21624649,-1
14709300,0
15253730,0
17678655,0
19615804,0
12031725,0
11880015,0
19231253,1
17382476,-1
16675148,0
18396107,0
17174460,0
11203523,0
10657821,0
17533024,0
15759218,-1
8642881,0
16616450,-1
17728707,0
19463994,0
11052430,-1
15530754,0
22204993,0
11717642,0
16796988,0
10492259,0
15772912,0
19801284,0
15275728,0
1984989,0
16406221,-1
22885010,-1
11025242,-1
17459741,1
18554591,0
17996436,0
22035998,0
17553747,1
23332511,0
23266205,-1
12824973,0
14734063,-1
16884957,0
10715982,0
12612903,0
15649728,1
16980157,0
20851460,0
15967450,-1
18191056,0
12477613,0
11449213,0
16458640,-1
15925049,-1
21247561,0
16608936,0
16039414,0
16517274,0
11082469,0
21237406,-1
21570870,-1
16343498,-1
15907417,0
11384805,-1
8151058,0
12383573,0
12796664,0
23541248,0
18280104,0
12475466,0
17353101,0
15194018,0
9313279,1
11282262,0
12850623,1
20709444,0
21511454,0
7776115,0
21982579,0
10972687,0
10475418,-1
11313302,0
15589860,-1
8549224,-1
11937123,0
15749447,1
11152924,0
18973893,-1
8993243,0
18036904,-1
10924737,1
10459902,0
23357349,-1
16963677,1
15749326,1
21256809,0
17586304,0
9291905,-1
18771988,0
7598110,0
16271721,0
18692428,-1
15297112,0
23122652,0
10664499,0
16595221,0
16084878,1
15297171,1
22898122,0
24239324,0
11135090,0
14759641,1
9237055,0
17321427,0
22108152,0
23356951,0
18031818,-1
23394837,0
15573333,-1
15629506,0
21782507,0
26613985,0
16297693,-1
17466492,0
15592281,0
16291062,1
18155934,-1
16314076,0
17276547,1
21292200,-1
14659474,0
18221925,0
15037401,-1
17321816,-1
11809427,0
18849193,-1
10372469,0
17014994,-1
18367182,-1
24231135,0
19008007,0
9228376,0
10463785,0
15066470,0
19138567,0
17188040,0
9818597,-1
22208450,-1
3519107,0
12204495,0
11511404,0
15149714,0
11515884,0
14751699,-1
16687201,-1
22769858,0
12814810,0
15555719,1
21683527,-1
19783323,0
16337459,0
16246660,0
24206740,1
16368471,0
19875032,0
15236851,1
9757881,0
17931979,0
9316528,0
8625660,0
15927394,0
20103448,-1
18707799,0
12468168,-1
11032464,1
20222892,0
25458712,0
16054520,0
11777511,0
12176589,0
19926098,0
19423098,0
11230838,0
11823086,0
15041104,1
15733717,0
16863773,-1
22494532,0
14971818,0
10584721,0
12838221,-1
14669194,0
18534554,-1
14698825,0
10419922,0
12243825,0
14767287,0
18439502,-1
19112032,1
19010741,0
12226017,0
23158522,0
14579210,-1
10791373,0
7497762,0
15451222,0
19233432,0
14556870,0
18728001,0
23375352,0
16382664,0
21420555,0
21982106,0
9528731,0
20004013,0
14551548,0
17362946,-1
10411700,0
10074976,0
19559427,0
16253541,0
11014720,0
21784603,0
17913408,0
18657938,0
20832550,0
17950801,0
11295408,1
10731544,-1
21982170,0
10576234,-1
12427142,0
10930676,0
15996602,1
11120525,-1
11084173,0
12796155,0
17321529,-1
9849452,1
12121731,1
15519628,0
22999730,0
15589870,0
23623156,0
12066083,-1
9725371,0
23063703,-1
18177867,0
17600650,0
12634667,-1
21255767,0
10906499,0
17101300,0
14605043,0
16651222,0
16840382,0
9660431,0
16572113,0
17321310,0
16102942,0
19232934,0
15868556,0
15246890,0
17145426,-1
17573489,0
9683204,0
24560760,0
17074548,0
23122650,0
20133012,0
11457553,1
11854873,0
17134849,0
18177774,0
9800740,0
16406909,-1
1729064,0
10511352,-1
16217371,1
15099879,0
15054349,0
21784442,0
12524069,0
15006983,1
18922525,-1
11148512,-1
12006958,0
15136370,1
14586357,-1
19647657,0
12811711,0
19181226,0
8957368,0
11376309,1
24881993,0
10202868,-1
21047620,0
23916797,-1
17640599,0
10768434,0
10921700,0
18508207,-1
10821361,0
12781927,0
17380117,0
18479744,0
20223367,0
17240089,-1
22047664,-1
21035869,0
16574546,-1
19464865,0
19464030,0
17074344,0
12324914,0
19647206,0
12504932,1
11451595,0
11839347,0
23375187,0
23500260,0
19717347,0
18155287,0
16632013,0
21982700,0
11248360,0
18774342,0
16427245,0
11240075,1
11384630,0
11399694,0
7710149,0
16959466,0
21798763,-1
11932655,-1
14526299,-1
21641354,-1
15911154,1
12689805,0
12464949,0
22520135,0
15752945,0
21131165,0
19097797,0
19879166,1
2193776,0
18280205,0
9554248,1
18156032,0
12413779,0
15836887,1
3881226,-1
9586609,0
19054529,0
23587630,-1
16084880,-1
19699531,0
19097942,0
11022928,0
19962701,0
10210394,0
21764087,0
16413644,0
17321311,0
12576370,0
16530377,0
12636960,0
14511967,0
12713996,1
21482191,0
11280341,0
10924966,0
16291160,0
19110245,0
19926271,1
18947861,0
9764615,-1
17869635,-1
22749961,-1
15450647,0
24457061,-1
12712025,-1
11248591,0
16094017,1
12142117,0
16095961,0
18353696,0
16979581,0
17350451,0
17056206,0
15064028,0
15746667,-1
21185685,0
15640980,0
18083404,0
10837880,0
11821091,1
11774098,0
15501201,0
11084569,0
22695310,0
12594971,0
10597050,0
20633367,-1
14659974,0
18456237,0
15721693,0
11978287,-1
20594588,0
11376923,1
16182039,-1
18963721,0
21696889,0
20888096,0
18926277,0
11703951,0
11134724,0
10962167,0
10806283,0
12834797,0
20416263,0
11728846,0
11022927,0
17720019,0
20920764,0
11498212,0
14608552,0
18177866,0
15374046,1
17383643,0
20846797,0
12052586,-1
11804772,-1
19027374,1
19653988,0
21457918,1
11943442,0
21868284,0
18434021,0
15557906,-1
15249449,1
9916961,0
7874944,1
24796766,-1
9764623,0
10519613,1
14751428,0
16039333,0
10791521,0
17532088,0
14531817,0
24140220,0
11839319,0
21978796,0
16139813,0
15936036,-1
12695764,0
14981605,0
20633377,0
17012004,1
15066366,0
21191410,1
22564554,0
12090970,0
17157557,1
15488218,0
11603446,0
10674226,0
18996525,0
18048059,0
11854640,-1
19782973,0
16569567,0
15001200,0
20457540,0
11018616,0
10770306,-1
16595206,0
12888186,0
12814710,0
11138442,1
15737849,-1
18657736,0
15764775,0
18395396,0
12591556,-1
11164322,0
15364187,1
16343809,0
18068905,0
22555112,0
10960628,0
15114302,0
22939709,0
12114358,0
17936283,0
9482293,0
19061746,0
20207412,0
16595209,0
21316088,0
10227103,0
16183188,0
12826434,0
11513787,0
9788455,-1
14586350,0
17113893,0
10831989,0
15082128,-1
17174082,0
15120713,-1
9514451,0
11988242,0
17466698,0
17692577,0
12648967,0
12748513,-1
14766111,1
16488376,0
18069016,0
10617012,0
12729882,0
22537843,-1
15215768,1
17350452,0
14666027,0
24745839,0
11247549,0
